,Lon,Lat,NO_Med,NO2_Med,BC_Med,NO_Mean,NO2_Mean,BC_Mean,Speed_Med,Unique_Days,Unique_1Hz,AdjFac_NO,AdjFac_NO2,AdjFac_BC,Road_Type,Index_Hwy,Index_Domain,NO_SE,NO2_SE,BC_SE,h3id_7,h3id_8,h3id_9,h3id_10,h3id_11
1857,-122.18452679999999,37.73356929,4.761904655,8.244000435,0.2939717815,9.657308975,10.68661281,0.40720422939999995,5.525132895,18,130,0.8666666667,1.0,1.041666667,3,0,3,0.41561348119999997,0.45661851670000003,0.1046767819,872830981ffffff,8828309815fffff,89283098153ffff,8a2830981507fff,8b2830981501fff
1858,-122.18451340000001,37.7569069,3.0000000260000004,7.425458193,0.2847874737,5.914240252999999,9.405479369,0.30162582050000003,7.711521626000001,15,65,1.0,1.0,1.0,3,0,3,0.6937444497,0.6537323705,0.08833535374,87283098effffff,88283098e5fffff,89283098e53ffff,8a283098e51ffff,8b283098e51efff
1859,-122.18451040000001,37.74985799,6.000000052000001,10.2145152,0.4151875802,31.40368016,13.62618686,0.5575109191,9.398899078,32,275,1.0,1.0222222220000001,1.0,3,0,3,0.8452553386,0.2951604876,0.05481069304,872830983ffffff,88283098edfffff,89283098edbffff,8a283098ed87fff,8b283098ed82fff
1860,-122.1845101,37.73678061,5.416666546,9.492162447,0.3336039759,17.33685633,12.06794949,0.3387195006,6.95528841,23,146,1.0,0.9677419355,1.0,3,0,3,0.5957009481000001,0.9805805651,0.08043483172999999,872830981ffffff,8828309815fffff,89283098143ffff,8a2830981407fff,8b2830981401fff
1861,-122.1844986,37.739019299999995,2.029850843,5.769000052999999,0.45434374439999997,5.101500422,9.40813327,0.4603154692,8.591221333,16,98,0.9015567766,1.0,1.0,3,0,3,0.6073682372,0.798631623,0.049454254360000005,872830981ffffff,8828309815fffff,8928309814fffff,8a28309814e7fff,8b28309814e2fff
1862,-122.1844986,37.72991999,4.030827121000001,8.498420057,0.41772383479999997,5.5504914,11.01523396,0.39140917140000003,8.544921875,19,77,0.8257713248999999,1.0,0.9546968687999999,3,0,3,0.6794535726,1.83380749,0.09576027963,872830981ffffff,882830981dfffff,892830981cbffff,8a2830981c87fff,8b2830981c85fff
1863,-122.1844893,37.7488492,5.945378183,6.882552296,0.3648348529,16.26284351,11.33995277,0.6308405178000001,8.706971169,15,77,1.0,1.105263158,1.0,3,0,3,1.276042635,1.7604753480000002,0.07804106036,872830983ffffff,88283098edfffff,89283098edbffff,8a283098edb7fff,8b283098edb1fff
1864,-122.1844879,37.73382498,6.015037769,7.946000099,0.3195927964,13.76269948,10.16911092,0.5227919026,6.541160583,19,82,0.8666666667,1.0,1.045454545,3,0,3,1.260862538,1.156927902,0.10299546400000001,872830981ffffff,8828309815fffff,89283098153ffff,8a2830981507fff,8b2830981501fff
1865,-122.1844878,37.72690212,98.14102606,44.89695281,2.111146551,114.7964497,46.87749366,3.263851603,23.93195343,71,150,0.9836065573999999,1.0890410959999999,1.031234867,1,1,3,7.846466083999999,2.273307972,0.237151943,872830981ffffff,882830981dfffff,892830981dbffff,8a2830981daffff,8b2830981daafff
1866,-122.18447150000001,37.75489388,1.215151573,5.635499954,0.28550966899999997,3.6296759460000003,8.362379682,0.3417447576,5.74634409,15,92,0.9285714286,1.0,0.8917182663,3,0,3,0.8227798951999999,0.7022341355,0.07904151054,87283098effffff,88283098e5fffff,89283098e53ffff,8a283098e537fff,8b283098e530fff
1867,-122.18446979999999,37.75122326,2.526315811,7.232500076,0.4189411291,4.904167094,9.877823375,0.4796332798,6.08330512,17,135,0.9102564103,1.0,1.0,3,0,3,0.4853265631,1.0734385690000001,0.07164046448,87283098effffff,88283098edfffff,89283098ecbffff,8a283098ed9ffff,8b283098ed9bfff
1868,-122.1844653,37.73132027,3.4482760260000003,11.01150036,0.2558257712,4.8554506139999996,11.29726395,0.37876544939999995,8.817577362,18,68,0.885620915,1.0,0.9393459916,3,0,3,0.5872035201,0.45796287869999996,0.07832136684999999,872830981ffffff,882830981dfffff,892830981cbffff,8a2830981c8ffff,8b2830981c8afff
1869,-122.1844653,37.73383523,5.52631596,8.12293993,0.26856157280000004,6.922178827000001,9.85266803,0.40388720200000006,7.284532785,18,47,0.8888888889,1.0,0.9546968687999999,3,0,3,1.1541500690000002,1.6164080730000001,0.1534629732,872830981ffffff,8828309815fffff,89283098153ffff,8a2830981507fff,8b2830981501fff
1870,-122.18445109999999,37.75794678,8.999999879,9.002887067,0.38274759560000005,25.35528665,14.01430848,0.5667442771,9.404043198,31,137,1.0,1.0,1.0,3,0,3,2.268352773,1.593159475,0.1026708548,87283098effffff,88283098e5fffff,89283098e43ffff,8a283098e437fff,8b283098e434fff
1871,-122.1844492,37.72714515,89.77778049,45.23895704,2.8632025519999997,108.24787859999998,45.31487538,4.122768143,24.01426506,70,132,1.0,1.073684211,1.0,1,1,3,12.09691641,2.847627002,0.3113187317,872830981ffffff,882830981dfffff,892830981dbffff,8a2830981d87fff,8b2830981daafff
1872,-122.1844425,37.73854453,1.5873461000000002,5.850967746,0.3393356447,3.3986761430000003,8.994375609,0.2647675877,7.613777161000001,18,106,0.8888888889,0.9482758620999999,0.8828125,3,0,3,0.3311539247,0.6548560129,0.07693134111000001,872830981ffffff,8828309815fffff,8928309814fffff,8a28309814e7fff,8b28309814e6fff
1873,-122.1844399,37.747784100000004,7.192118507999999,9.594999949,0.3783397072,12.03872046,10.54739761,0.3843607762,6.898699284,22,209,1.0,0.8333333333,0.9534883720999999,3,0,3,1.182079035,0.2718064504,0.07106987022000001,872830983ffffff,882830983bfffff,892830983a7ffff,8a2830983a5ffff,8b2830983a5bfff
1874,-122.1844335,37.75853089,6.58634527,8.13538478,0.5058354141,15.7823193,11.98262136,1.31323291,6.45627737,13,102,1.0,1.025641026,1.126391097,3,0,3,1.3575126519999998,0.8759165354,0.1823409697,87283098effffff,88283098e5fffff,89283098e43ffff,8a283098e437fff,8b283098e433fff
1875,-122.1844228,37.73994575,2.500000022,5.398664357,0.4752984371,8.047531625,9.060388102000001,0.4396664533,10.62842083,20,126,0.9102564103,1.0,1.0,3,0,3,0.475751229,0.5037019461,0.0622154947,872830981ffffff,8828309815fffff,8928309814fffff,8a28309814c7fff,8b28309814c0fff
1876,-122.18441969999999,37.73511739,4.270000057,9.201000214,0.3189254124,7.711914801,9.621097742,0.31175954300000003,0.0,19,805,0.8333333333,1.0,1.033333333,3,0,3,0.3221027761,0.06114031068,0.025286883859999998,872830981ffffff,8828309815fffff,89283098143ffff,8a2830981427fff,8b2830981424fff
1877,-122.1844082,37.72792834,9.257142458999999,13.84100008,0.5842791688000001,10.94760039,13.08387259,0.6209246287,4.552832842,18,141,0.8823529412000001,1.0,0.9166666667,3,0,3,1.1868950870000001,0.9512726618,0.09646965566,872830981ffffff,882830981dfffff,892830981dbffff,8a2830981d8ffff,8b2830981d8efff
1878,-122.1844081,37.74349123,7.000000216,9.405300003999999,0.6257426811,20.94629515,13.59748203,0.8466332151,3.120105386,18,248,1.0,1.0,1.0,3,0,3,0.3509816061,1.552410223,0.06687312536000001,872830983ffffff,882830983bfffff,892830983b7ffff,8a2830983b47fff,8b2830983b43fff
1879,-122.18440659999999,37.73799443,2.731707447,7.262000083999999,0.47396966409999997,3.65967342,11.17731074,0.41789259799999995,6.2865104679999995,17,133,0.8928571429000001,1.0,0.8936170213,3,0,3,0.4731734654,1.7917204180000001,0.08073557348999999,872830981ffffff,8828309815fffff,89283098143ffff,8a283098141ffff,8b2830981419fff
1880,-122.18440359999998,37.73444585,22.75531878,11.70400047,0.5573914694,38.684059999999995,16.45186123,0.6841875001000001,12.14088774,25,80,0.8666666667,1.0,0.9047619048000001,2,0,3,4.089459153,0.9979166048999999,0.1200086025,872830981ffffff,8828309815fffff,89283098153ffff,8a283098150ffff,8b283098150afff
1881,-122.18439920000002,37.75999028,1.5925926680000002,5.960827499,0.08417781582999999,2.690119301,7.57649103,0.1012003908,8.099927425,12,48,1.0,1.025641026,1.058823529,3,0,3,0.9346787408,0.6289560090999999,0.07355437089,87283098effffff,88283098e5fffff,89283098e43ffff,8a283098e41ffff,8b283098e41efff
1882,-122.1843908,37.72790889,9.777777725,10.92339729,0.3963767039,10.85532137,12.43704105,0.5256782631,5.3605108260000005,18,130,0.8620689655,0.8549618321,0.9051418440000001,3,0,3,0.6852410894,0.9975697917,0.08561227469,872830981ffffff,882830981dfffff,892830981dbffff,8a2830981d8ffff,8b2830981d8efff
1883,-122.1843841,37.73477553,12.79365058,10.74143614,0.4948192996,51.88828176,14.77831926,1.305705187,9.234276772000001,35,138,0.9679937549,1.0,1.0,3,0,3,1.8916698,1.7487589159999999,0.06299336931,872830981ffffff,8828309815fffff,89283098153ffff,8a283098151ffff,8b2830981519fff
1884,-122.18437890000001,37.72929624,5.071428458,11.03226166,0.4600293504,6.671759803,12.77407038,0.4497429408,8.053627491,20,109,0.8643678161,1.0,0.9333333333,3,0,3,0.38379646840000003,0.9345478009999999,0.08039602825,872830981ffffff,882830981dfffff,892830981cbffff,8a2830981ca7fff,8b2830981ca0fff
1885,-122.1843719,37.74306667,14.374999800000003,11.96221617,0.4800166617,28.71745791,14.26521938,0.5905430574,12.46498775,23,122,0.9330357143000001,0.9356818651000001,0.9743589744,2,0,3,2.069939368,0.9400923592,0.1882279326,872830983ffffff,882830983bfffff,892830983b7ffff,8a2830983b47fff,8b2830983b40fff
1886,-122.18436340000001,37.76095601,11.83333358,13.45055823,0.3576757753,31.48016962,17.08699095,0.887625772,14.1575098,28,88,0.8928571429000001,1.03787062,1.028571429,2,0,3,2.093869584,1.8024765740000002,0.1478378987,87283098effffff,88283098e5fffff,89283098e4fffff,8a283098e4f7fff,8b283098e4f4fff
1887,-122.1843442,37.73467246,36.66666647,15.22376129,0.5629054743,80.42917636,19.36498154,1.186185283,13.08746529,43,128,1.0,1.0,1.0,2,0,3,5.7913929689999994,1.52890209,0.1093319298,872830981ffffff,8828309815fffff,89283098153ffff,8a283098151ffff,8b283098150afff
1888,-122.18432240000001,37.73070888,3.802222371,8.833059983,0.3535986847,6.291464083999999,10.93254923,0.21642897739999997,6.2865104679999995,18,64,0.7894736842,0.9611398964,0.8936170213,3,0,3,0.5978582618,0.7343635819,0.1450788463,872830981ffffff,882830981dfffff,892830981cbffff,8a2830981c87fff,8b2830981c81fff
1889,-122.1843216,37.75200684,2.000000095,5.382563229,0.47404637380000003,6.284157546,10.38505221,0.5646475543,8.42145443,19,88,1.0,1.099506579,1.018018018,3,0,3,0.588441641,0.8780800394,0.09356186571000001,87283098effffff,88283098edfffff,89283098ecbffff,8a283098ecb7fff,8b283098ecb1fff
1890,-122.18431159999999,37.73155857,3.826666785,10.48099995,0.161380969,4.68209623,10.89783338,0.23826203829999998,8.179665565,18,75,0.8666666667,1.0,0.9166666667,3,0,3,0.740239575,0.2749435704,0.08940168779999999,872830981ffffff,882830981dfffff,892830981cbffff,8a2830981c8ffff,8b2830981c8afff
1891,-122.1843104,37.75611877,4.000000035,7.234130523999999,0.3556148104,7.671761672000001,9.859929253999999,0.6028072650999999,7.037599564,15,78,1.119402985,1.025641026,1.0,3,0,3,0.8550506712999999,0.8067947529,0.1219424659,87283098effffff,88283098e5fffff,89283098e53ffff,8a283098e517fff,8b283098e515fff
1892,-122.184303,37.7481138,3.750000033,6.065562402,0.2735521513,4.805357139,8.679982139,0.1959596693,6.546304941,14,74,1.0,1.105263158,1.0,3,0,3,0.6100180644,0.8615544668,0.1354057522,872830983ffffff,882830983bfffff,89283098edbffff,8a283098edb7fff,8b2830983a5bfff
1893,-122.18429760000001,37.73186662,5.33333338,8.926981759,0.1520464456,6.692716138,9.179536851,0.1497787675,3.873766303,20,187,0.9523809524,1.0,1.045454545,3,0,3,0.5451373101,0.5599730414,0.07253429648,872830981ffffff,882830981dfffff,892830981cbffff,8a2830981527fff,8b2830981524fff
1894,-122.1842922,37.72668084,96.76923603,44.36462991,2.3117391730000003,110.45242079999998,46.94205838,3.291483583,23.77762032,71,147,1.0,1.051546392,1.075944171,1,1,3,5.583077772,2.579679468,0.21372305600000002,872830981ffffff,882830981dfffff,892830981dbffff,8a2830981d87fff,8b2830981d85fff
1895,-122.1842914,37.73697034,8.999999613,15.66199987,0.341438588,11.44499749,14.17084152,0.2500784768,5.247332811000001,14,95,0.8928571429000001,1.0,1.0,3,0,3,1.7448390630000001,3.555715517,0.06525763656,872830981ffffff,8828309815fffff,89283098143ffff,8a2830981407fff,8b2830981403fff
1896,-122.1842881,37.75100237,2.3529412880000002,5.231754726,0.3691482371,4.728436477,9.064115261,0.4237968449,3.243571877,17,144,1.138888889,1.105263158,1.0212765959999999,3,0,3,0.5171543966,0.45400837450000003,0.04917473357,87283098effffff,88283098edfffff,89283098edbffff,8a283098ed9ffff,8b283098ed9bfff
1897,-122.18428359999999,37.7509969,3.0000000260000004,9.517999649,0.42801150159999996,7.256892089,12.15814591,0.4484937015,5.247332811000001,15,96,1.142857143,1.105263158,1.068330606,3,0,3,0.8625263636,2.72961707,0.07399311319,87283098effffff,88283098edfffff,89283098edbffff,8a283098ed9ffff,8b283098ed9bfff
1898,-122.1842817,37.75761955,6.470588200000001,9.193500042,0.2070731278,12.51815945,11.93916956,0.2536324411,4.6042776110000005,16,111,1.0,1.0,0.9157894737000001,2,0,3,1.1123516000000002,0.4835978664,0.04674462369,87283098effffff,88283098e5fffff,89283098e43ffff,8a283098e437fff,8b283098e434fff
1899,-122.1842736,37.75375781,3.3333332589999998,9.5060618,0.47914339689999996,8.671623285,11.97002094,0.4204077761,8.254260063,17,88,0.9069767442,1.0,0.9433962264,3,0,3,1.726068357,1.79317254,0.0756058973,87283098effffff,88283098edfffff,89283098ecbffff,8a283098ec9ffff,8b283098ec9efff
1900,-122.1842736,37.76117085,13.59090912,7.646666796,0.1216972009,25.09241111,11.07759795,0.6849622686,15.35616493,15,27,1.0,1.025641026,1.135135135,2,0,3,3.440427914,2.799809396,0.1774356826,87283098effffff,88283098e5fffff,89283098e4fffff,8a283098e4f7fff,8b283098e4f6fff
1901,-122.1842567,37.75785603,14.00000043,11.13172791,0.3901835349,31.61075847,15.92995351,0.5077209191,9.635543822999999,30,224,1.0,1.025641026,1.0212765959999999,2,0,3,3.624588521,2.324452834,0.0855452032,87283098effffff,88283098e5fffff,89283098e43ffff,8a283098e437fff,8b283098e434fff
1902,-122.1842553,37.72692287,92.50000119,45.55899811,2.8007529260000004,110.36764840000002,45.64627506,4.03071504,23.90880299,68,144,1.0,1.039473684,1.0,1,1,3,9.847416333,2.636446158,0.2502773523,872830981ffffff,882830981dfffff,892830981dbffff,8a2830981d87fff,8b2830981d85fff
1903,-122.18425520000001,37.74755694,6.146341199,8.982311105,0.3543440507,11.18445864,11.60232514,0.44199274969999996,8.071632385,22,211,0.6904761905,0.8333333333,0.7352941176000001,3,0,3,0.19194078899999997,0.4889271978,0.053774111439999994,872830983ffffff,882830983bfffff,892830983a7ffff,8a2830983a5ffff,8b2830983a58fff
1904,-122.1842514,37.72868618,6.313333455,10.45412523,0.3264602935,7.623403215,10.90240693,0.5040247992,6.440844059,19,93,0.8745098039,1.0,0.9473684211,3,0,3,1.159194089,0.8763439702,0.07343570842,872830981ffffff,882830981dfffff,892830981cbffff,8a2830981ca7fff,8b2830981ca4fff
1905,-122.1842493,37.73074859,4.00000019,9.542540082999999,0.3685242572,5.180526318,10.15768101,0.3898930868,4.269888401,19,172,0.8666666667,0.9819277108,0.9620253165,3,0,3,0.5396501068,0.7537713618,0.1047020022,872830981ffffff,882830981dfffff,892830981cbffff,8a2830981c87fff,8b2830981c8efff
1906,-122.1842493,37.75707762,2.080303088,7.248833457999999,0.3875063078,5.896459867000001,8.106514337,0.3425096092,6.219632626,15,78,1.0,1.0,1.0,3,0,3,0.7127782328,0.8541213471,0.07726799613,87283098effffff,88283098e5fffff,89283098e53ffff,8a283098e51ffff,8b283098e51afff
1907,-122.1842469,37.73920141,2.500000119,6.037000179,0.4397309921,5.6462028339999994,9.504776732,0.4468346577,8.303133011,16,93,0.9102564103,1.0,1.0,3,0,3,0.7276498011,1.014016402,0.07409857862000001,872830981ffffff,8828309815fffff,8928309814fffff,8a28309814e7fff,8b28309814e2fff
1908,-122.18424440000001,37.752917700000005,3.428571458,6.58374989,0.2114517787,59.25294156,14.42019819,0.1878559295,5.9907050129999995,15,131,0.8928571429000001,1.12244898,0.9583333333,3,0,3,0.4349591003,1.0214413359999999,0.05500965101,87283098effffff,88283098edfffff,89283098ecbffff,8a283098ec97fff,8b283098ec95fff
1909,-122.1842281,37.73399969,4.155172461,8.284000397,0.4390437901,6.316396501,9.69561214,0.4583278961,6.81638813,18,118,0.8620689655,1.0,0.9620253165,3,0,3,0.9725961395999999,0.5775183102,0.11174881130000001,872830981ffffff,8828309815fffff,89283098153ffff,8a2830981507fff,8b2830981503fff
1910,-122.1842273,37.73182052,4.75806453,9.517999649,0.2498975062,6.373841304,9.578229898,0.2172480339,3.776021838,19,158,0.8823529412000001,0.9222797926999999,1.0,3,0,3,0.8995509434000001,0.5435780213,0.0930132989,872830981ffffff,882830981dfffff,892830981cbffff,8a2830981527fff,8b2830981524fff
1911,-122.1842192,37.72770349,8.684210478999999,10.28700006,0.433723126,10.33738129,10.77601227,0.6496984407,6.81638813,16,165,0.7894736842,0.8549618321,0.9166666667,3,0,3,0.41887170310000005,0.7898372959000001,0.1211109833,872830981ffffff,882830981dfffff,892830981dbffff,8a2830981d8ffff,8b2830981d8efff
1912,-122.1842184,37.73007351,3.0789474560000003,9.358160057000001,0.5169470995000001,4.389314403,11.40793523,0.493936737,8.025332451,19,90,0.8666666667,1.0,0.9620253165,3,0,3,0.3702026472,2.273569497,0.07364983087999999,872830981ffffff,882830981dfffff,892830981cbffff,8a2830981c87fff,8b2830981c85fff
1913,-122.1842176,37.74999602,2.891566402,8.582255715,0.4083604582,10.53207253,10.88627082,0.4458136131,0.0,32,902,0.7228915663,0.9022556391,0.8275862069,3,0,3,0.2546566796,0.03419818398,0.03555739179,872830983ffffff,88283098edfffff,89283098edbffff,8a283098ed97fff,8b283098ed91fff
1914,-122.1842112,37.73834614,2.368421073,6.128000021,0.2167538907,4.036403806,8.746242843,0.3416267503,3.817177534,19,182,0.8928571429000001,0.9739130435,0.7037037037,3,0,3,0.6685136101,0.5157501965,0.03973784966,872830981ffffff,8828309815fffff,8928309814fffff,8a283098141ffff,8b28309814e6fff
1915,-122.1842074,37.75506454,2.66666669,5.822999954,0.3691531535,8.136593839,7.312552415,1.200419755,4.213299751,15,111,1.0,1.0,0.9433962264,3,0,3,0.5423291257,0.4726963571,0.09154235521,87283098effffff,88283098e5fffff,89283098e53ffff,8a283098e537fff,8b283098e530fff
1916,-122.18419890000001,37.73974206,3.333333492,5.352205322,0.284420734,7.398194202999999,9.243331374,0.3909636618,11.04512119,20,142,0.921037296,1.0,1.0,3,0,3,0.5270566311,0.4832789554,0.08751307537,872830981ffffff,8828309815fffff,8928309814fffff,8a28309814c7fff,8b28309814c0fff
1917,-122.1841973,37.74898837,4.9999998880000005,6.546740302999999,0.37456690789999997,14.03657729,11.04412371,0.676355618,9.085087776,15,76,1.0,1.114583333,1.0,3,0,3,0.413908385,1.197768044,0.09841206447,872830983ffffff,88283098edfffff,89283098edbffff,8a283098edb7fff,8b283098edb1fff
1918,-122.18419209999999,37.73465775,6.9009612989999995,11.85599995,0.8120728908,23.43651264,15.26842016,0.9119515786,6.229921817999999,23,103,0.8666666667,1.0,1.041666667,2,0,3,1.749083617,0.09137557815,0.11902880630000001,872830981ffffff,8828309815fffff,89283098153ffff,8a283098151ffff,8b2830981519fff
1919,-122.18418770000001,37.73669369,6.400000304,9.621666935,0.3819867969,20.83553854,11.83792725,0.4304682935,5.545710564,23,298,0.8333333333,0.8633093525,1.0,2,0,3,0.8452912764,0.22343849219999998,0.042995502760000005,872830981ffffff,8828309815fffff,89283098143ffff,8a2830981407fff,8b2830981400fff
1920,-122.18418670000001,37.75811719,5.076923121,8.215488491,0.4245438136,5.395392508,9.005251544,0.5673142487,3.531660795,12,97,0.8571428570999999,0.975,1.058823529,3,0,3,0.6791011509999999,1.828695077,0.1082898866,87283098effffff,88283098e5fffff,89283098e43ffff,8a283098e437fff,8b283098e430fff
1921,-122.1841699,37.75870211,3.0000000260000004,9.91692274,0.0942345841,11.22367268,9.263566499,0.02475639057,3.7914552689999996,13,161,1.0,1.025641026,1.291666667,3,0,3,0.5326095447,0.06832693491,0.04272945991,87283098effffff,88283098e5fffff,89283098e43ffff,8a283098e437fff,8b283098e433fff
1922,-122.184155,37.73208472,2.500000119,5.476200199,0.2574185234,5.130691143,7.758385533999999,0.2482449237,5.756632805,19,116,0.8888888889,1.0,0.9473684211,3,0,3,0.4068938948,1.4407340080000002,0.07318567992000001,872830981ffffff,882830981dfffff,89283098153ffff,8a2830981527fff,8b2830981526fff
1923,-122.1841548,37.73817637,2.500000022,7.272999763,0.28334746,3.9317279239999996,9.420022362000001,0.25213124579999996,4.485955238,21,230,0.8928571429000001,1.0,0.8936170213,3,0,3,0.2807477775,0.2445197804,0.048130794389999995,872830981ffffff,8828309815fffff,89283098143ffff,8a283098141ffff,8b2830981419fff
