Lon,Lat,NO_Med,NO2_Med,BC_Med,NO_Mean,NO2_Mean,BC_Mean,Speed_Med,Unique_Days,Unique_1Hz,AdjFac_NO,AdjFac_NO2,AdjFac_BC,Road_Type,Index_Hwy,Index_Domain,NO_SE,NO2_SE,BC_SE
-122.2713794,37.82220816,4.264367948,11.21400046,0.2808436203,8.989673422,13.01703924,0.2058110424,6.044721603,25,141,1.076923077,1.194444444,1,3,0,1,0.6888919378,1.16651148,0.0812302919
-122.2713788,37.82868916,3.600313511,9.603361064,0.395987663,6.424199195,11.36316872,0.545310264,4.840921879,29,207,1,1.125,1,3,0,1,0.590889488,0.4018154726,0.06162661446
-122.2713748,37.81254221,10.80000028,17.41577276,0.5153143883,12.71919898,16.06432778,0.5571591425,0.3729721904,16,173,0.8780487805,1,0.890625,2,0,2,0.3891480051,0.8077071956,0.055217937
-122.2713717,37.79926266,18.68387105,21.9436262,0.5780597802,39.93718391,24.21109908,0.8001219571,5.391377449,36,225,0.9411764706,1,0.9649122807,2,0,2,2.503590267,1.536494125,0.07534692363
-122.2713681,37.8266099,4.28603023,9.312578753,0.2129194581,5.048089401,11.21986094,0.2414480431,7.765538216,23,92,1,1.210526316,1,2,0,1,0.3813928366,0.8493854187,0.110978493
-122.2713638,37.8246608,9.629834124,11.70447588,0.6639449689,13.21122854,16.10695171,0.9205358959,10.84191561,36,68,0.9301948052,1.078125,0.9869281046,1,0,1,2.677715224,1.609704949,0.1162191101
-122.2713534,37.79308728,7.649999671,11.79528034,0.5167297608,12.17216011,12.93322954,0.5499871688,10.66957664,19,94,0.85,0.9078947368,0.8571428571,2,0,2,1.573499151,2.12802857,0.1287386487
-122.2713492,37.82747588,3.772727383,10.22653223,0.3784502318,11.75461049,12.63330226,0.3820296234,10.66443253,27,63,0.8333333333,1.10785124,0.9565217391,2,0,1,1.647794527,1.219898794,0.08240996113
-122.2713475,37.80940502,8.093289649,17.57266006,0.3393047911,31.69409066,20.23388014,0.5779346194,4.043532968,19,153,1.191489362,1.281553398,1,3,0,2,1.163414584,0.2750458503,0.08560686705
-122.2713449,37.82533713,13.48148176,12.61473723,0.5290203947,20.42559877,16.89716195,0.7558024674,22.42205906,15,18,1,1.1171875,1.115384615,1,0,1,4.765855657,4.120961571,0.3286319454
-122.2713396,37.81824819,8.086758007,12.86836897,0.4297467577,13.7504621,15.84272337,0.457980227,11.38722706,59,297,1,1.115702479,1,2,0,1,1.087867847,0.8303898112,0.04761963462
-122.2713393,37.79662214,26.96296352,22.21929393,0.8495107639,31.51250523,24.66775437,0.9053447939,4.614566326,16,77,0.9545454545,0.9880952381,0.9421487603,3,0,2,6.048655315,2.446012281,0.1552185356
-122.2713382,37.81223997,18.13186803,21.62207346,0.9234358583,51.68728826,25.1192475,1.337957645,10.41235447,33,87,1,1,0.961038961,2,0,2,4.865928821,1.43144674,0.135035808
-122.2713359,37.81065513,6.093749864,17.27021338,0.3053282606,29.03228208,17.96039221,0.5327313536,8.205388069,17,68,1.191489362,1,0.9421487603,2,0,2,1.200499989,1.495527411,0.09690421109
-122.2713283,37.79408199,11.73912993,14.09722448,0.3309137964,38.12774725,19.54581309,0.7098735932,3.472499609,27,466,0.94,1,0.8275862069,3,0,2,0.6567170707,0.9046155568,0.06506618242
-122.2713232,37.80169331,8.338709632,15.24848301,0.2611017895,23.55799117,19.15210674,0.4068389773,0.138899982,27,419,0.92,0.9880952381,1,2,0,2,0.5020866479,1.294148663,0.03179205215
-122.2713211,37.82453255,5.57142862,19.09485245,0.337342504,15.79748642,18.07957046,0.5150368824,12.36724377,19,49,1.083333333,1.1171875,0.9919354839,2,0,1,5.972108318,4.04808957,0.1496695038
-122.2713204,37.81508003,21.01418521,24.85399141,0.5153481948,31.90056883,24.95084332,0.7650048344,29.59084129,30,57,1.054054054,1.190551537,1,1,2,2,3.578780499,1.896462426,0.3167498457
-122.2713183,37.81235915,18.35294134,24.24552752,0.9186324344,68.95041067,25.63037532,1.152893508,7.217654705,43,231,1.21875,1.080952381,1,2,0,2,1.638780907,1.577845801,0.09252232687
-122.2713171,37.80351412,9.257142938,16.62549973,0.5161406831,22.17226261,20.56590103,0.8854354755,5.334788322,41,497,1,1,0.9473684211,2,0,2,0.4801406166,0.482690704,0.05758328466
-122.2713101,37.828954,3.672151876,9.87036551,0.341902981,5.925455978,11.35860875,0.3849515234,9.568665504,29,173,1.071428571,1.259259259,1.047619048,2,0,1,0.4940245548,0.1175338177,0.07095272044
-122.2712981,37.82067485,2.951559913,11.89687479,0.2342536227,3.731890837,13.18618485,0.1171222755,7.400282621,25,126,1.076923077,1.23853211,1.038461538,3,0,1,0.5181098826,1.26222014,0.09601391267
-122.2712949,37.80699111,8.293680391,18.82986387,0.6680389496,13.3885949,20.53443606,0.7103822196,8.315993786,23,122,1.208333333,1.109589041,0.9494949495,2,0,2,2.357846597,1.191805024,0.07787658158
-122.2712925,37.81428272,40.31250137,24.1772724,1.103012936,59.95897326,26.41547079,1.509325669,26.05403709,41,67,1.035714286,1.138888889,1.035326087,1,2,2,7.64205409,1.874079805,0.1892956909
-122.2712924,37.80415582,9.517241462,15.39636389,0.4918077898,41.13392573,20.92142614,0.8547463287,1.684805453,50,1265,1.026666667,1,1,2,0,2,0.4564359766,0.3937855761,0.03092548238
-122.2712908,37.79467063,7.301724098,18.3891116,0.2197276518,10.87680693,15.61304529,0.5858172684,5.1598773,19,157,0.67,0.8922155689,0.8716814159,3,0,2,0.7807124703,1.525202722,0.07189506861
-122.2712818,37.80967033,6.176190719,16.06987255,0.2544610996,10.22274978,16.29344021,0.3351421835,3.349033117,19,160,1.071428571,1.319148936,0.9166666667,3,0,2,0.8085302444,1.442538816,0.04023842871
-122.2712702,37.81279953,6.344827888,16.40830069,0.4497106965,6.593711865,16.38830546,0.5364721026,4.717455149,13,72,1.3,1.5,1.321428571,2,0,2,0.7241798646,0.6135728072,0.2112232147
-122.2712699,37.80178052,10.40000021,17.77199936,0.3211011148,32.59351633,23.8647683,0.7288024584,5.65888834,28,149,1.074626866,1.229885057,1.1,2,0,2,1.374318032,0.4053620717,0.04352313829
-122.2712673,37.79702727,74.41107708,40.48965183,2.450811337,115.2986322,49.37545163,4.05942757,21.72241497,56,112,1,1.112582781,1.121212121,1,1,2,6.842806596,1.777362818,0.4296534148
-122.2712641,37.81851184,8.086758007,12.35977114,0.4444969891,12.24454615,15.21862001,0.5610835917,11.31263208,59,316,1,1.11682243,1,2,0,1,0.9165651292,0.7076012676,0.04861860501
-122.2712636,37.80983803,9.107142703,17.63201891,0.5282064602,28.36079139,19.74565262,0.623297288,8.385443687,38,281,1.084507042,1.281553398,1,2,0,2,0.8954325815,0.2557747108,0.06053410768
-122.2712622,37.82542982,8.00000038,18.30018378,0.3192985216,9.803093632,19.21610662,0.5206403322,2.273844242,26,297,1,1.259259259,1.013513514,2,0,1,0.756538713,0.1689828401,0.04936048735
-122.2712596,37.83016804,6.379746561,17.84517235,0.3479454723,20.92071707,17.6813546,0.6777843398,1.525327623,33,437,0.9545454545,1,0.9897959184,2,0,1,0.5322598987,0.5984049094,0.04418904377
-122.2712484,37.82474803,19.99999955,24.16779237,0.02191498792,25.60904125,24.57965552,0.2238282176,26.11319733,38,62,1,1.131672598,1,1,0,1,3.970474173,1.784913682,0.1784545563
-122.2712471,37.79724214,91.42857577,39.94750023,2.648378342,119.244828,44.34138144,2.875832052,18.52771473,48,64,1.152777778,1,1,1,1,2,12.60409899,2.59317563,0.3119848936
-122.2712414,37.82921883,3.352941206,9.96799027,0.4274917903,5.418537166,11.70781853,0.416816326,9.370604515,29,175,1.076923077,1.259259259,1.040758676,2,0,1,0.5405379138,0.1317941367,0.07131287539
-122.2712329,37.81249711,13.8599994,15.44201592,0.2482315769,38.54032144,18.57805883,0.4288864478,4.825488567,26,126,1,1.017241379,0.9666666667,2,0,2,1.747323068,1.161670845,0.115199371
-122.2712323,37.81817844,3.459459567,16.10430084,-0.128123755,4.850113059,15.65673107,0.09168073547,11.38207817,13,17,1,1.079812207,0.8880348982,3,0,1,2.625886365,2.453204803,0.2371518639
-122.2712289,37.79664988,23.33333329,21.82423569,0.646424884,26.44162545,23.63576914,1.168077962,5.607444048,18,42,0.9494949495,0.9880952381,0.9454333545,1,0,2,6.821506541,2.816174931,0.1955767299
-122.2712228,37.82507343,28.50000001,25.12370082,1.108000277,31.37431792,25.18324742,1.041192568,31.07501411,27,42,1,1.131672598,1.070197044,1,3,1,5.438245888,1.611131975,0.2866638653
-122.2712198,37.79950468,15.4192858,16.99671614,0.4358465847,28.88416724,21.17782052,0.5321005777,1.980610967,32,891,0.9428104575,1,0.95,2,0,2,0.714965265,1.153165969,0.02899703529
-122.2712107,37.81137409,8.313070234,16.0359993,0.3467077326,13.75301503,16.67462189,0.4967025111,7.243377209,20,78,0.94,1,0.9380952381,3,0,2,0.3376474779,1.230838305,0.08723070027
-122.2712088,37.79729282,61.77171032,36.33311084,1.97571082,101.133028,40.56507414,2.262690147,14.68224335,15,23,0.93,0.9731830962,0.9827586207,1,0,2,29.33630712,2.383535384,0.4635720906
-122.2711984,37.81874097,7.750000199,12.26756251,0.3302962571,11.04820487,14.7678725,0.3683183976,9.187976837,59,228,1,1.125,1.013513514,3,0,1,0.8934207538,0.6681498135,0.06877800548
-122.2711976,37.81554271,7.636363703,15.12075019,0.3702516432,14.12364809,17.41988039,0.3635172709,10.12683773,40,69,0.9692307692,1.101094891,1,3,0,2,1.498640148,1.165422385,0.1465570509
-122.2711974,37.81968821,1.538461612,15.28570302,0.5251357381,4.998943463,14.30691134,0.7333673021,1.527899861,24,242,1.256140351,1.378378378,1.360215054,3,0,1,0.574900913,0.04059672568,0.08522457334
-122.2711961,37.79832511,17.82142837,19.12676511,0.5135927105,80.88974744,22.54034589,0.626433477,6.183621883,32,241,0.94,0.9587628866,0.8636363636,2,0,2,2.964014795,0.4793966918,0.02679253326
-122.2711931,37.82291108,1.733333416,9.800730733,0.1817207474,4.184378222,11.98505821,0.1660588071,9.542943478,20,75,1.083333333,1.115702479,0.9888888889,3,0,1,0.9558725528,1.001900158,0.09260655853
-122.2711899,37.81532979,16.58620724,21.6309167,0.7660498127,24.00373821,22.94346907,0.6931026904,28.8268919,27,46,1,1.178571429,1,1,2,2,2.870220932,2.088858978,0.4393040694
-122.2711897,37.8187757,4.00000019,8.743463792,0.3919873982,7.983211473,12.6502808,0.4494833882,8.907604694,56,253,1,0.8313253012,1.038461538,3,0,1,0.5684172065,0.1750244209,0.06959587623
-122.2711889,37.80431957,13.46428562,17.97950825,0.5198309232,41.43953219,22.31073561,0.9728677629,3.107244134,51,1008,1.0625,1.079812207,1,2,0,2,0.9991981856,0.4176962886,0.03263418062
-122.2711844,37.82163858,2.709677495,10.25820286,0.3917326953,4.782884258,12.24752361,0.4544406316,8.380299568,25,95,1.076923077,1.234208584,1.038461538,3,0,1,0.5196499967,0.6074112743,0.08779592722
-122.2711736,37.8294838,4.00000019,11.31048789,0.3914456613,9.480249437,13.22483765,0.438344974,10.29917717,30,124,1,1.173913043,1,2,0,1,0.8011810547,0.8046455986,0.05236918616
-122.2711721,37.80193566,12.59999946,17.39208922,0.4431526811,31.84597406,21.66261453,0.5980316165,7.932732582,28,141,0.9411764706,1.046153846,1,2,0,2,1.018107173,1.542296932,0.06104935006
-122.2711671,37.80777014,9.545454332,17.65754731,0.7395599515,10.84665027,17.13864266,0.8191560512,0,19,255,1.909090909,1.28125,1.568181818,3,0,2,0.8003255739,1.213473259,0.07391170527
-122.271167,37.79746016,29.80645145,21.29800034,0.8241574438,49.2788292,28.29912677,1.568854327,0.7407999635,17,186,0.9411764706,1.046153846,0.9487179487,2,0,2,2.789264174,1.153491556,0.1130309375
-122.2711656,37.80855072,3.574468116,15.34532036,0.5012086034,5.944720412,15.09132464,0.4469003641,6.314805031,24,150,1.191489362,1.1,1,2,0,2,0.5898328269,0.8444074217,0.1245487302
-122.2711646,37.79487317,9.750000463,14.42518217,0.3669570088,13.79072437,15.83009512,0.4862783547,4.030672073,27,303,0.8,0.9222222222,0.9117647059,3,0,2,0.9225228559,1.260985215,0.06498303323
-122.2711641,37.80002208,9.500000293,18.97790885,0.5444125653,28.44498961,22.82796439,4.82670367,0,27,805,0.9444444444,1,0.95,2,0,2,0.4162232885,0.9224217555,0.03008393065
-122.271163,37.81704208,12.3287669,15.16691341,0.6805097775,14.11647659,14.73901965,0.7164844013,7.762965918,11,34,0.9864864865,0.9827586207,0.8421052632,2,0,2,1.300560359,0.3532047261,0.1940945597
-122.2711615,37.7957334,10.89749993,19.782341,0.4589522878,13.2263033,20.90582521,0.8681829374,8.400876999,26,132,1,1,0.9483471074,3,0,2,1.234281448,2.060606342,0.0722112429
-122.2711549,37.81687815,4.916666693,14.19334936,0.4272745727,24.36163188,16.44027307,0.4536859662,0.06687777489,18,226,1.3,1.442622951,1.28125,2,0,2,1.39269537,0.131632582,0.07326432255
-122.2711484,37.82518367,17.28571419,17.10960262,0.5572119038,22.67642328,17.96314852,0.5330912443,24.34865379,12,12,1.266666667,1.05,1.112903226,1,3,1,5.829395396,3.520756201,0.3521138326
-122.2711447,37.80258937,15.11872197,23.72074424,0.4895521344,32.07989658,28.19702891,0.8342264932,0,49,3627,1.555555556,1.445945946,1.375,2,0,2,0.5300940914,0.1725938131,0.009837650355
-122.2711296,37.82535046,10.0588231,16.22587538,0.567957346,16.241166,16.73064646,0.5309696495,7.773254871,30,87,1,1.184210526,1.013513514,1,0,1,1.375442914,1.157756602,0.2064387825
-122.2711276,37.7973561,45.43689154,36.13908063,1.627740437,79.87701706,44.19659735,1.821367818,15.10923195,10,15,0.9591836735,1.183554817,0.962962963,2,0,2,20.78469276,9.388773833,0.3414945948
-122.2711263,37.81275393,14.11111097,14.63599968,0.3080780765,37.01399843,17.09409743,0.305941621,9.6046772,17,60,0.94,1.046511628,1,2,0,2,1.818934688,0.8052113477,0.1207326427
-122.2711236,37.82941607,2.363636476,10.11203865,0.2718346119,3.369550278,12.0748348,0.2603254532,4.825488567,25,140,1,1.173913043,1.033898305,2,0,1,0.5369532066,0.8955873841,0.08950367064
-122.2711233,37.8190409,7.000000216,12.38759089,0.426942389,11.10566379,15.18377577,0.3997553619,11.52355433,57,313,1,1.045454545,1,2,0,1,0.7274970452,0.9016920283,0.07003518739
-122.2711226,37.80620804,5.957446675,19.19611334,0.4557367781,8.36985404,18.541061,0.6584172681,3.858330011,17,196,1.191489362,1.079812207,0.9444444444,3,0,2,0.9139995563,0.8302817983,0.06995570795
-122.2711179,37.79727027,86.49315307,37.14620812,2.191388141,104.2646195,39.12048317,2.677982153,15.41789865,27,36,1,1,1.098225366,2,0,2,12.59014624,4.136232372,0.4284913724
-122.2711177,37.81553381,10.78000033,17.54335172,0.4587957859,21.49116341,20.34507286,0.828346647,9.885049343,30,49,1,1.226812195,1,3,0,2,2.926693668,2.261025326,0.1394804203
-122.2711165,37.81304053,9.446575361,15.75389738,0.5566011634,9.12342085,15.56407149,0.6483672791,4.125844002,22,114,0.8780487805,0.9793814433,0.832616179,2,0,2,1.155659201,0.6516473043,0.09761345389
-122.271109,37.82974928,4.400000209,12.92840762,0.4284576354,11.21371636,14.53394307,0.3802258204,8.722404957,30,186,1,1.115702479,1,2,0,1,0.4852040393,1.383580461,0.05515627984
-122.2711081,37.79914686,10.53813582,19.29187791,0.474161069,21.52376635,20.40392074,0.5698717399,0.05144444108,29,621,0.9444444444,0.8922155689,1,2,0,2,0.5952722646,0.7555053497,0.05423467483
-122.2711048,37.79672152,29.72973017,28.58302258,1.384235941,83.99659552,30.11827362,1.332316234,16.98438168,11,15,1.520376176,1.383333333,1.1,1,0,2,39.7536744,10.32714558,0.2823342609
-122.2711047,37.81450835,41.58333332,24.89830043,1.390967011,62.7086729,27.01607581,1.3633231,26.20322514,43,74,1.066964286,1.138888889,1,1,2,2,6.29713166,1.61601394,0.207239164
-122.271096,37.830257,6.887096807,15.70448396,0.3941957321,20.02815319,15.82105429,0.4819510153,6.466566086,26,72,1,1.115702479,0.9880952381,2,0,1,4.573314452,0.9035224717,0.1523347652
-122.2710917,37.82363326,3.038461625,11.62505857,0.3748474923,8.700921475,13.65406723,0.4909511747,8.71983242,22,103,1.108823529,1.148148148,1,3,0,1,0.5589378678,0.6823767149,0.1732578916
-122.2710908,37.80914959,4.699999895,14.04440346,0.4178463467,5.860412128,14.85450815,0.38808254,6.667199612,21,115,1.191489362,1.090909091,0.8857142857,3,0,2,1.286373738,2.007284987,0.09240957197
-122.2710908,37.79687518,77.62500201,38.99622503,1.734148359,97.91441535,44.79108571,2.887433817,22.81046486,63,124,1,1.116504854,1.109090909,1,1,2,8.775885817,2.324737021,0.25198834
-122.2710879,37.7970532,100.7999957,40.26911696,2.436785932,144.4595028,47.91803399,3.300876612,25.00714302,66,103,1.135135135,1.112903226,1,1,1,2,10.7816199,3.376983353,0.3175110588
-122.2710828,37.82854865,1.91379312,9.61230764,0.2075330892,4.203897836,11.30104934,0.2431244126,6.754654884,26,129,0.976744186,1.210526316,1.047619048,3,0,1,0.6571301935,0.6565627784,0.08712508018
-122.2710822,37.82754259,6.091953887,9.95957472,0.5667462459,11.41230127,14.18809179,0.4976687727,10.18599892,28,97,1,1.279069767,1,2,0,1,1.916786025,1.476004055,0.08823577036
-122.2710766,37.82464017,17.14634091,21.17000008,0.5958551403,30.26069535,24.24565849,1.040558441,24.33322048,33,41,1,1.138888889,1,1,0,1,4.151902398,3.582700227,0.3211033325
-122.2710692,37.79974722,15.64000085,17.33543125,0.4359574569,26.08758309,20.9405063,0.4984096884,3.269294143,32,598,0.92,1,0.95,2,0,2,0.8912383393,1.354568108,0.03518981161
-122.2710653,37.81300778,11.57575789,14.29242525,0.4001280467,17.49256745,14.66585353,0.3129169752,6.178477287,17,34,1,1.073255814,0.9666666667,2,0,2,2.270729227,0.8677046279,0.1361794761
-122.271064,37.82486779,21.30303018,20.65648433,1.098071694,30.39665712,20.56696674,1.126918683,28.41790867,52,59,0.8552325581,1,0.9482758621,1,3,1,2.611688134,1.526631454,0.2514161289
-122.2710602,37.81930661,5.977169275,14.28449965,0.3039367843,12.21030776,16.09263051,0.499663932,11.00910997,57,346,1,1.016528926,1,2,0,1,0.4890729043,0.8342020035,0.04302768933
-122.2710527,37.82213107,4.200000037,11.14762491,0.3632164506,6.2336584,12.89545901,0.3286008867,6.332810402,25,136,0.988372093,1.212164751,1.013513514,3,0,1,0.5288158875,1.396747124,0.0728390251
-122.2710519,37.81674519,6.80000037,13.9828838,0.4939998388,32.01300753,15.11022961,0.6798962221,8.75327158,20,39,0.8690384615,1.40625,0.9405405405,2,0,2,3.162578593,1.709486147,0.2322866655
-122.2710487,37.81219008,17.99999923,22.1138574,0.6179101677,44.28994274,25.39796021,1.047567383,10.88564396,34,140,1.074626866,1.026094276,1,2,0,2,1.875634544,1.111252691,0.1027363733
-122.2710485,37.79296655,5.898305136,10.05730752,0.4523810339,10.83090281,11.62506106,0.5851259564,8.025332451,19,89,0.8337728551,0.8922155689,0.8571428571,2,0,2,2.158006974,1.985364602,0.09558775477
-122.2710444,37.83001476,5.418010821,13.58942182,0.3230582545,14.01190809,14.17290734,0.4522242474,2.003760934,32,381,1,1.173913043,1,2,0,1,0.7505335198,1.749294653,0.04406545734
-122.2710359,37.80456117,12.67924589,19.98624497,0.7727949853,48.40750978,26.25945186,0.9761360286,1.388999939,45,887,1,1.046153846,0.9224806202,2,0,2,1.243087961,0.7485026569,0.04642615266
-122.271034,37.82459243,12.18750025,13.06000042,0.7205435038,16.09618063,22.07105421,0.7151994987,11.01939869,26,38,0.9361413043,1.021052632,1,1,0,1,3.356200081,5.526345232,0.1710929946
-122.2710335,37.82655831,3.739130612,9.219973564,0.3607358482,5.959236622,11.67237076,0.3559747933,6.037005186,23,116,1,1.194444444,0.9897959184,3,0,1,0.3318709245,1.01935392,0.08444306022
-122.2710327,37.79650424,24.00925901,20.19545011,0.9158393625,24.50610553,22.55003777,1.056252175,6.800954819,17,50,0.9545454545,0.9587628866,0.9421487603,1,0,2,7.098128819,2.427298014,0.1874716272
-122.2710256,37.81579414,17.24954381,24.60330019,0.8543509841,28.50598593,23.4378033,0.7412676185,28.98379707,30,57,1,1.178571429,1,1,2,2,2.282910789,2.141877113,0.3817247828
-122.2710229,37.79396208,7.152024786,14.00397277,0.266908454,12.65637591,17.73096103,0.4581787016,8.215677261,27,217,0.8529411765,0.9587628866,0.8301886792,3,0,2,1.056250698,1.583314734,0.06643061942
-122.271021,37.802178,10.19117642,15.72114236,0.4855541889,18.26453185,18.09960666,0.5164797337,6.983582735,28,212,0.8666666667,1,1,2,0,2,1.018876835,1.104218503,0.04961799628
-122.2710159,37.8252665,17.00000092,13.13182265,0.8642488337,26.50894882,17.26005402,0.8812483094,22.8464756,12,13,1.227272727,1.100084553,1,1,0,1,11.23491592,4.646355822,0.3719878069
-122.2710145,37.82742492,4.96202547,10.12388229,0.4004475143,12.50526741,13.25524468,0.4035817856,12.31065464,27,54,0.8644514768,1.194444444,0.9565217391,2,0,1,2.496645869,1.14876142,0.08423573592
